1136, 1196, 1396, 1193, 1363, 1326, 1123, 1756, 1090, 926
1036, 1076, 1120, 1116, 1140, 1060, 1276, 996, 1320, 980
1433, 1216, 1040, 1013, 903, 1683, 1216, 1153, 1826, 1076
2690, 3270, 3013, 3473, 3363, 3723, 4933, 2766, 2990, 4023
3033, 2853, 2863, 2700, 3350, 2376, 3010, 3106, 2506, 2503
2966, 3386, 3443, 3126, 2603, 2853, 3446, 2690, 2513, 2623
1416, 990, 1316, 1123, 1076, 1146, 1826, 1620, 1286, 1280
1706, 2553, 2246, 2213, 2183, 2223, 2360, 3176, 2096, 2340
3310, 4046, 3303, 2900, 3350, 3646, 3403, 3796, 3470, 3216
2293, 2256, 3253, 2416, 1916, 2750, 2786, 2886, 2103, 2243
